label,x,y
V1,-0.32578304048892287,0.6394194041252865
V2,-0.425216519619831,0.4824962023731918
V4,-0.2156161750251427,0.609196348416049
V5,-0.3150496541560508,0.4522731466639543
V7,0.2156161750251427,0.609196348416049
V8,0.3150496541560508,0.4522731466639543
V10,0.32578304048892287,0.6394194041252865
V11,0.425216519619831,0.4824962023731918
V13,0.29353258429600926,-0.2592391725107089
V14,0.31878942752887196,-0.08589786946229287
V15,0.40039587909449004,-0.1815123518692281
V17,0.41722045745297665,0
V18,0.4988269090185947,-0.09561448240693524
V20,0.34890335456681854,-0.3619108438478874
V21,0.45576664936529926,-0.2841840232064067
V23,0.5895646446423362,-0.20787575055055635
